feature,total__count,total__mean,total__std,total__min,total__25%,total__50%,total__75%,total__max,control__count,control__mean,control__std,control__min,control__25%,control__50%,control__75%,control__max,epah__count,epah__mean,epah__std,epah__min,epah__25%,epah__50%,epah__75%,epah__max,pah__count,pah__mean,pah__std,pah__min,pah__25%,pah__50%,pah__75%,pah__max,anova_notes,f-oneway_stat,f-oneway_pvalue,tukey-HSD_control_epah_pvalue,tukey-HSD_control_pah_pvalue,tukey-HSD_epah_pah_pvalue,jarque-bera_stat,jarque-bera_pvalue,bartlett_stat,bartlett_pvalue
"value__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",156.0,-42.95543438627278,26.13748391760987,-108.71738199733656,-58.91735221702353,-38.681851493751694,-21.281712462103684,-0.5897649594607397,30.0,-18.45105643523168,6.225226225374943,-31.47235509163601,-22.11865020757234,-18.139406811554636,-12.920921412112792,-9.362557167207315,65.0,-32.42141049268792,13.993763214856132,-66.55859343109287,-41.83716847389239,-32.43875366562605,-21.27158051579218,-0.5897649594607397,61.0,-66.23154736355545,23.790490608986794,-108.71738199733656,-77.34560288124027,-61.9094137514067,-50.57438850342797,-4.5046406690710405,Heteroscedastic samples! ,93.62513668024971,2.7945412459271685e-27,0.0013,0.001,0.001,5.812432190559715,0.05468225132291355,53.63962664296074,2.2506246377105617e-12
value__spkt_welch_density__coeff_2,156.0,13138.536233330085,10247.765853524894,1754.5289506035886,5900.201845067759,10777.389790169571,15396.35448560576,61192.26960469486,30.0,6001.403453200662,3016.983931102607,1754.5289506035886,3504.760718005045,5210.748981766539,8491.083529976293,11470.011373162284,65.0,9328.022737214384,4425.783189698291,2261.1222629164718,5936.988743092898,8573.758859747906,12490.224760125986,20449.56999315069,61.0,20708.984768599003,12105.128480821078,3806.615268148991,11803.597907389596,17321.131711576905,30157.76596177232,61192.26960469486,Non-normal residuals! Heteroscedastic samples! ,44.283903028403515,6.705122995085526e-16,0.1615,0.001,0.001,112.16328487670918,4.406077714226204e-25,89.61492782137839,3.470289254713615e-20
value__spkt_welch_density__coeff_5,156.0,91.80491220165503,109.19257844537283,0.2927832487834055,19.62447801364464,54.86404256466095,136.0186617534084,750.6112101426856,30.0,115.64924195275292,78.94664659621549,4.268618285409583,37.30579037712603,126.95619053086203,162.81373330824417,250.20556233608545,65.0,82.69803974266289,93.02421466134209,1.2831083883560672,19.928687376379397,53.51157429292356,105.44902069834323,389.87325128631056,61.0,89.78223707545101,134.8333637518449,0.2927832487834055,13.834791125846296,45.56451816388843,98.81155808792629,750.6112101426856,Non-normal residuals! Heteroscedastic samples! ,0.9512112803660182,0.3885450703148968,0.3619,0.5373,0.9,766.9287237649952,2.9076600393025192e-167,13.969099830748824,0.0009260800172128617
value__spkt_welch_density__coeff_8,156.0,2.1905370000156594,3.3342660285610624,0.0003059071623289,0.17644588768609445,1.0603860534027345,2.58337714876495,22.617253369735536,30.0,3.321475015976747,2.314341998272406,0.052261074361254,1.8150491895872172,2.45600690139383,4.913701094181235,8.085894314393451,65.0,1.3970075069809604,2.13241037090591,0.0003059071623289,0.1252959934145757,0.3956937753356362,1.7091030897723591,9.545186955154302,61.0,2.479902189661936,4.458007293207042,0.0104666961704224,0.1739365086854114,1.0180912049364963,2.1502283684601577,22.617253369735536,Non-normal residuals! Heteroscedastic samples! ,3.9402638286337535,0.021447569560282587,0.0231,0.4846,0.1553,1433.7878449291497,0.0,37.466012764909806,7.317432056651825e-09
value__ar_coefficient__coeff_0__k_10,156.0,0.00011384307029822322,0.0007801501760117948,-0.0022486034745278,-0.00026446548739895,0.00012926848530095002,0.00045801632205985,0.0035417470831241,30.0,0.00010267220995352899,0.0008384595490531075,-0.0022486034745278,-8.894404769308872e-05,0.00010487339631446884,0.000476934968043025,0.0020112259247683,65.0,8.085786589368068e-05,0.0006873425637974512,-0.0021114558110629,-0.0002141229038171,9.34290525636608e-05,0.0003566949090461,0.0024164394859901,61.0,0.00015448510466930666,0.0008518560847850889,-0.0019508488470428,-0.000336416750989,0.000205862556596,0.0005479443969409,0.0035417470831241,Non-normal residuals! ,0.14235507887611748,0.867427978780023,0.9,0.9,0.8434,58.927259248744846,1.5999567290722217e-13,3.150258063962641,0.20698084380966822
value__ar_coefficient__coeff_1__k_10,156.0,1.6635742307114003,0.1767404440832809,1.28577685783817,1.5474065603480525,1.6696205538509008,1.7748226073319362,2.3081607109848576,30.0,1.6522525030110393,0.1410312331172953,1.4423365556029817,1.5111909471622194,1.6421934848328936,1.7859542595514672,1.8636142968578824,65.0,1.5837499174302898,0.14760255759763521,1.28577685783817,1.4801604772611243,1.607858027882667,1.6734335499921755,2.0344738871228696,61.0,1.754200987994728,0.18035132974937265,1.4189218457570587,1.6780875616230055,1.7362235564902662,1.816085203212765,2.3081607109848576,Non-normal residuals! ,17.92255877234548,1.0157895623365339e-07,0.1315,0.0135,0.001,13.143030425255372,0.001399674999355737,3.4713869751975657,0.17627791134285248
value__ar_coefficient__coeff_2__k_10,156.0,-0.04598844448120263,0.2551358851407075,-0.9319323216241776,-0.2186219559945517,-0.010700729868773299,0.1187953277689217,0.4462287161383216,30.0,-0.01597918094048637,0.23034176817256882,-0.3848173762369171,-0.23168157643841075,0.0530006499604187,0.14231991002102432,0.4462287161383216,65.0,0.043534840183112114,0.20772974754786097,-0.4267528990286617,-0.1051508157284786,0.0253883908559622,0.182236153417266,0.4253338089384613,61.0,-0.15614076266811974,0.2738963347086775,-0.9319323216241776,-0.3040376868287353,-0.1715367459519434,0.0559757980371031,0.4091630271234976,,11.195748286566335,2.898955968579995e-05,0.5018,0.026,0.001,0.14882544654526633,0.9282884885049231,4.768538796745868,0.09215628452115283
value__ar_coefficient__coeff_3__k_10,156.0,-0.34687023817951473,0.1713986995812171,-1.0116075859238087,-0.43970228162334113,-0.3179556527615919,-0.23214201616186167,0.0419916939449933,30.0,-0.35586429257804164,0.12366002616371738,-0.6541267597354228,-0.4441603368099844,-0.36790142155976246,-0.23973226564897304,-0.1792497006700983,65.0,-0.29447922201263016,0.15017178575839907,-0.7310776100080112,-0.3659986640238806,-0.2880848372080322,-0.2164370599195906,0.0419916939449933,61.0,-0.39827342537446053,0.19683888182306084,-1.0116075859238087,-0.5087990434706597,-0.354927564247368,-0.2647470734789436,-0.0368598193325908,Non-normal residuals! Heteroscedastic samples! ,6.212638072803323,0.0025459597507402343,0.2179,0.4887,0.0017,20.718834803742183,3.169291505601512e-05,9.198692530012233,0.010058409129804472
value__ar_coefficient__coeff_4__k_10,156.0,-0.3568091023630452,0.16413088744489024,-0.82543335392252,-0.47840266639242474,-0.345919863548545,-0.24981994068008717,-0.0349634525245967,30.0,-0.3681146410240051,0.16190990973468478,-0.7753148352033055,-0.44982371727067955,-0.372895687800086,-0.2612123782207223,-0.0349634525245967,65.0,-0.3598659277311605,0.17695638052078902,-0.82543335392252,-0.4841661321642974,-0.3214899914463416,-0.2408765455377635,-0.090405276572028,61.0,-0.34799172844900844,0.15286459193408916,-0.7701454486779582,-0.4756457587087936,-0.3478193974639598,-0.2466063842831545,-0.0458010315248316,,0.1686371732322102,0.8449721815441321,0.9,0.8318,0.9,3.7727381237100106,0.15162133827968055,1.3297904172705581,0.5143274219552169
value__ar_coefficient__coeff_5__k_10,156.0,-0.18719730865580259,0.17840722811532866,-0.6379008283171146,-0.29326125120715263,-0.18842883329524146,-0.0694336772041488,0.4407711565312162,30.0,-0.2124037800696281,0.1439287673493639,-0.581371573482599,-0.31960574565067823,-0.21803723286576465,-0.10049450537256446,0.0298655112287722,65.0,-0.23349219212841424,0.16293901453480605,-0.6279524665351488,-0.328053113396203,-0.2701617170127406,-0.1394894223799312,0.3361396002005357,61.0,-0.1254700698339254,0.19334029103839476,-0.6379008283171146,-0.2081722690603822,-0.0990452705067284,-0.0341743803861547,0.4407711565312162,Non-normal residuals! ,6.581044328836762,0.0018121779648909583,0.8274,0.0644,0.0017,10.607096753063724,0.004973913239618197,3.741245207882518,0.15402773368155984
value__ar_coefficient__coeff_6__k_10,156.0,-0.000310741784284914,0.16327378309053753,-0.3378672624647407,-0.1103939211016626,-0.0210360828657627,0.06032788793913505,0.5488364481740575,30.0,-0.009772147458443198,0.15299552742410272,-0.2418999307573059,-0.13723470415012784,-0.00925855691485105,0.08233521829075037,0.2780423324999503,65.0,-0.029912189247826484,0.14466681630802258,-0.3378672624647407,-0.1250736470066762,-0.0308152170071469,0.0326363545345813,0.3764324252386117,61.0,0.03588493453300934,0.18139446379174345,-0.2701257799266088,-0.0822927806026694,0.0013264584105643,0.1152532876316314,0.5488364481740575,Non-normal residuals! ,2.6740971065163457,0.0721923457366677,0.8215,0.4175,0.061,16.147276029752625,0.0003116474381955156,3.3258651209509753,0.18958220283414876
value__ar_coefficient__coeff_7__k_10,156.0,0.13952865821904195,0.15667734068659822,-0.183895373064594,0.018909397912455623,0.11054758876186449,0.23078304084130358,0.7096927300162807,30.0,0.17859780368672062,0.1340166702514877,-0.1190294489147412,0.09393620516222832,0.18665067947493605,0.2522840998279472,0.4748911034847101,65.0,0.13605832280995978,0.17394153487827202,-0.183895373064594,0.0012542690592169,0.1069210897155521,0.2312530629454059,0.7096927300162807,61.0,0.12401222276920575,0.14642578072984144,-0.1699219298199921,0.018371373251611,0.1038374793949015,0.2128820525389017,0.4880910854499944,Non-normal residuals! ,1.2518474916012101,0.28888827713477844,0.438,0.2644,0.8974,15.870935301534587,0.00035782459462984105,3.272222329543614,0.1947358674000437
value__ar_coefficient__coeff_8__k_10,156.0,0.17722632510547232,0.1391554107419414,-0.2296826470465269,0.08355418529088017,0.17197272218596793,0.2558746664717586,0.5912822670374789,30.0,0.2014620487943459,0.12568418227098394,-0.0728816769619177,0.10588374719685732,0.2074467002795293,0.32269047566960296,0.4297226520909118,65.0,0.16769656730852767,0.12937867793275368,-0.1877477885407424,0.0833848549367761,0.1628510647862466,0.2374949636403356,0.5912822670374789,61.0,0.17546177668145904,0.15536819116403416,-0.2296826470465269,0.0690993221571005,0.1652404473276672,0.2635563920941619,0.5085429656105163,,0.6092297470492005,0.5450832945398443,0.5176,0.6666,0.9,2.5103130875282798,0.28503122487095234,2.7510487184719827,0.2527070517808404
value__ar_coefficient__coeff_9__k_10,156.0,0.11797128834608035,0.1564724599168191,-0.5486259363296,0.04024838976989413,0.14854039260532045,0.21507638942932766,0.4098826686599046,30.0,0.10664978117956601,0.1534764821147358,-0.3135955738592956,0.008262980875574099,0.1182156472891966,0.19388176229668233,0.3585997871604129,65.0,0.15031451072541957,0.10916654919782517,-0.1226363000791241,0.0835564008622062,0.1699577662840008,0.2143709415243955,0.4098826686599046,61.0,0.08907515326966055,0.19263014918646135,-0.5486259363296,0.0092431642212478,0.1414453025137543,0.2260132420190816,0.3360327296012415,Non-normal residuals! Heteroscedastic samples! ,2.5576804672360005,0.08079390131076228,0.412,0.8536,0.0715,82.41644936865089,1.2690987331004873e-18,19.019320815094265,7.413221220182512e-05
value__ar_coefficient__coeff_10__k_10,156.0,-0.161450240056083,0.10568681996945438,-0.3579860378031345,-0.23416309818883882,-0.17718576113142354,-0.09774918813075038,0.1779156369666232,30.0,-0.17727527316806455,0.09243841926401829,-0.323561598021735,-0.2527814357699088,-0.1959053596229168,-0.12073231642175603,0.0305127124055741,65.0,-0.1638855486051778,0.09190209524182014,-0.3579860378031345,-0.2385206961810601,-0.1661674713719452,-0.0933199719923376,-0.0014700926464772,61.0,-0.15107243597328593,0.12439797460472944,-0.3460234814640883,-0.2302470155211926,-0.182521422781195,-0.0963399811834035,0.1779156369666232,Non-normal residuals! Heteroscedastic samples! ,0.644678784165855,0.5262507128350377,0.817,0.5103,0.7565,21.66717874452752,1.9725676953271283e-05,6.732003452969555,0.03452741176603299
"value__change_quantiles__f_agg_""mean""__isabs_False__qh_0.2__ql_0.0",156.0,0.009421465493660278,0.032720861706756414,-0.186559430673289,0.00016335847382272498,0.00417323849057815,0.019536597701564726,0.1060567004967347,30.0,-0.00048733818400776283,0.0438000461751021,-0.186559430673289,0.00027602242686992505,0.0028550496219551,0.009805738694580124,0.0636115566405554,65.0,0.011354505977686303,0.026574675219711255,-0.0544345635123853,0.0008035427210322,0.0044831854053636,0.0249769858635573,0.0723575046322243,61.0,0.012234850393141422,0.03200201117729125,-0.0957625447961168,-0.0003492343967303,0.0042368503766393,0.0183741608141949,0.1060567004967347,Non-normal residuals! Heteroscedastic samples! ,1.730645665836534,0.18061999191335,0.2294,0.1897,0.9,372.39804867695983,1.363927211559151e-81,10.83805440325655,0.004431455464346957
"value__change_quantiles__f_agg_""var""__isabs_False__qh_0.2__ql_0.0",156.0,0.020953047324572493,0.02492186844513945,0.0001884444444444,0.004534913580246875,0.010912127416077451,0.0303835495595296,0.1587581854043393,30.0,0.014881530362153278,0.01188834968792069,0.000682049146189,0.004890077561490825,0.010868539520783049,0.0218348249506903,0.0434249817384952,65.0,0.015304978797519206,0.022415920290212103,0.0006514739229024,0.0032038548752834,0.0084021415823914,0.0199875114784206,0.1587581854043393,61.0,0.02995747294967148,0.029407529288719828,0.0001884444444444,0.0061834710743801,0.0155861111111111,0.0476591020408163,0.1108402366863906,Non-normal residuals! Heteroscedastic samples! ,7.051845299100894,0.0011761487963981995,0.9,0.0151,0.0023,591.1936118348804,4.2066688135260194e-129,24.88114671719142,3.954828349404087e-06
"value__change_quantiles__f_agg_""mean""__isabs_True__qh_0.2__ql_0.0",156.0,0.10257455623003067,0.05809038209716391,0.0103820157873653,0.059927806474632174,0.08537020088995685,0.13863119262965914,0.2865727869274708,30.0,0.09380127686514836,0.038839743405228055,0.0395227275900867,0.060118181541246776,0.0960101101249912,0.11766651420746102,0.1969122507250663,65.0,0.0888278676564075,0.0480531158071552,0.0221549697089725,0.0547368784741681,0.0740229121842125,0.1087563047094941,0.2865727869274708,61.0,0.12153739456170247,0.07011768290845484,0.0103820157873653,0.0651530422539404,0.1016356147827921,0.175347919509402,0.2730122662134516,Non-normal residuals! Heteroscedastic samples! ,5.7435168096113,0.003933886390542986,0.9,0.0735,0.004,14.027661466020312,0.0008993567854236147,15.800141025887983,0.0003707173991622454
"value__change_quantiles__f_agg_""var""__isabs_True__qh_0.2__ql_0.0",156.0,0.008231202239864491,0.010055706452585036,8.068127797107885e-05,0.002047443264257025,0.004343060311643049,0.011991975681765226,0.0768248618232565,30.0,0.0064793427503785335,0.00755868597437371,0.0006776711003804,0.00227169470730825,0.0032055833226581,0.0084239142257799,0.0394549684260256,65.0,0.005965284779631727,0.010066972501000788,0.0002492134113065,0.0017202474006944,0.0034860674413745,0.0069245796506542,0.0768248618232565,61.0,0.011507274692318752,0.010368047062352578,8.068127797107885e-05,0.002829874347242,0.0063649426862621,0.018246132270268,0.0401355738550432,Non-normal residuals! ,5.664349781189874,0.004234654171012693,0.9,0.0576,0.005,2333.201198246109,0.0,3.7621180049070877,0.15242859799415337
"value__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.0",156.0,0.003337907632467388,0.03177109073787369,-0.1066443610394175,-0.0133199603199863,0.0037078299700803,0.022378138906553977,0.0652630962295243,30.0,0.000675244083169657,0.028139588701952933,-0.08759200170586,-0.00578605517012625,0.0011366623329137,0.008000563745428301,0.0628415166658026,65.0,0.00642985027408866,0.031095964746444178,-0.1066443610394175,-0.0135283809960155,0.0054160634484288,0.0316471915711686,0.0601037167534364,61.0,0.0013527213172796712,0.03428658827826138,-0.0834092052256437,-0.0132504867613099,0.0033583545948242,0.0188083367681018,0.0652630962295243,Non-normal residuals! ,0.529010748205958,0.5902612540545213,0.6767,0.9,0.6335,16.229675129258784,0.0002990686044326262,1.5625531241317985,0.4578212009331972
"value__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.0",156.0,0.034711688922436264,0.048699083374895126,0.0034221814100602,0.010667908431835025,0.0180323638644104,0.03515029184689807,0.4653924734271761,30.0,0.015321377661490087,0.00814137963969776,0.0034221814100602,0.00988359377639095,0.01404819124186025,0.0205748881931894,0.0307397499999999,65.0,0.019376967852833226,0.015212344448570947,0.0049445109261186,0.0086921840759678,0.0148176680547293,0.0222288895999999,0.0908224963948085,61.0,0.060588184124937626,0.06873325953573457,0.003425472589792,0.0164107438016528,0.0358442505636702,0.0933070982214389,0.4653924734271761,Non-normal residuals! Heteroscedastic samples! ,17.17868053060322,1.8602926203928192e-07,0.9,0.001,0.001,13454.457018274072,0.0,180.5106884610316,6.347490190894208e-40
"value__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.0",156.0,0.11357286838326355,0.06591046236047807,0.0367573233696339,0.07374238070866185,0.09145740832647464,0.13288384047756766,0.5186761305838834,30.0,0.08243407003221943,0.024104305557607123,0.0367573233696339,0.06921000422324237,0.08520377626484085,0.09635149014846275,0.1325118778150568,65.0,0.09443949095132054,0.03278146939287745,0.047553329480461,0.0703287680474168,0.0875206825287738,0.104973041525933,0.1857933949001489,61.0,0.1492750566391259,0.08728173235047514,0.0414916867556265,0.0885481755567001,0.1276182922290518,0.1997269123145935,0.5186761305838834,Non-normal residuals! Heteroscedastic samples! ,18.414550073733874,6.825604116918238e-08,0.6223,0.001,0.001,565.2751974861806,1.7866952692184185e-123,82.20258276082274,1.4123292524093196e-18
