feature,total__count,total__mean,total__std,total__min,total__25%,total__50%,total__75%,total__max,control__count,control__mean,control__std,control__min,control__25%,control__50%,control__75%,control__max,epah__count,epah__mean,epah__std,epah__min,epah__25%,epah__50%,epah__75%,epah__max,pah__count,pah__mean,pah__std,pah__min,pah__25%,pah__50%,pah__75%,pah__max,test_notes,t-test_control_epah,wilcoxon_control_epah,t-test_control_pah,wilcoxon_control_pah,t-test_epah_pah,wilcoxon_epah_pah
value__approximate_entropy__m_2__r_0.7,156.0,0.028359027920411117,0.0040216935328911945,0.0199169711130925,0.02549104225321435,0.02827608731860115,0.030739529211964225,0.0468395000955299,30.0,0.028144575297561033,0.004036092537958102,0.0218495319924341,0.02496356320539205,0.0283013089686814,0.030459695667526574,0.0378227478621163,65.0,0.028346666462565024,0.00479598603090079,0.0199169711130925,0.0247910268694768,0.0278156105886188,0.0301593770332057,0.0468395000955299,61.0,0.02847766846869798,0.0030556466578607897,0.021747162095373,0.026209055854517,0.0287523548736967,0.0311411789125776,0.0347429103030548,,0.8417341327717227,0.4128669612687142,0.6620692087219593,0.19808773682405506,0.8562540899679083,0.13816311270514636
value__approximate_entropy__m_2__r_0.9,156.0,0.021628225059105558,0.0024729011650722194,0.0157596520174315,0.0199598857817785,0.02170143852720675,0.023047082423434374,0.0299866497794861,30.0,0.021103901713766474,0.0019072165551672496,0.0174728186250555,0.019679186854637924,0.0215671260049384,0.022841674257382174,0.023858632999018,65.0,0.02176354041913584,0.00297833447706065,0.0157596520174315,0.0192511899648999,0.0218969684068613,0.023208756242971,0.0299866497794861,61.0,0.021741900501043375,0.002099361442398183,0.016938242099573,0.0205567926624223,0.0215838117684232,0.0231745776888013,0.0259233279810353,,0.2695224038616281,0.25445732460669235,0.16399536284410773,0.09896325124408695,0.9627002126704094,0.4168684882582528
value__friedrich_coefficients__coeff_0__m_3__r_30,156.0,-6.05824873734571e-07,2.1099010191138138e-05,-0.0001127479952361,-5.918949515514152e-06,1.81713243407555e-06,7.372677091874689e-06,6.469016894608438e-05,30.0,-1.8701199262219901e-06,3.262449906446968e-05,-0.0001127479952361,-1.3854568665174875e-05,2.8395910279665667e-06,1.3257557990600946e-05,6.469016894608438e-05,65.0,-1.1382847298459781e-06,2.2266963055720166e-05,-7.04500575469245e-05,-6.821559248194257e-06,1.7969958292004672e-06,9.69128877747391e-06,6.051180900589088e-05,61.0,5.83334834820577e-07,1.0205982388071846e-05,-3.168512244265396e-05,-3.3694641269805107e-06,1.6234280194282987e-06,3.760132374408198e-06,3.137378530844831e-05,,0.898583953070986,0.3638154313533547,0.5913963686530419,0.30180580610661656,0.5820668134873304,0.37180711237623754
value__friedrich_coefficients__coeff_1__m_3__r_30,156.0,-1.877382929384921e-05,0.00023555925320588206,-0.0009987886515488,-0.00012304738722615,-2.7170779300075926e-05,7.515417663879428e-05,0.000872354643766,30.0,-8.099870773928406e-05,0.00034960804100057235,-0.0009987886515488,-0.000149262148732375,-7.30404789901345e-05,9.288682511937379e-05,0.0007372296251122,65.0,-2.194907930584816e-06,0.00021523839608399446,-0.0006468799732385,-0.0001221603543041,-1.8999774344539992e-05,9.284345828388262e-05,0.0005083254794509,61.0,-5.837493806130205e-06,0.0001801351718338557,-0.0003492139062065,-9.579507582057807e-05,-2.182793956599284e-05,4.470380034391188e-05,0.000872354643766,,0.18045539583587775,0.09939117397030689,0.17824302463216982,0.10044165595038856,0.9183927395010992,0.4495006497348059
value__friedrich_coefficients__coeff_2__m_3__r_30,156.0,-0.0008656635224855009,0.002773783825964353,-0.007410992664118,-0.0024309077145359,-0.0011938819572319,0.000164137064682775,0.0091774778322706,30.0,-0.0004009583753132201,0.003009677350660709,-0.007410992664118,-0.001561177060138475,-0.0005660491790337001,0.0008191677843577,0.0069237142630617,65.0,-0.001035886030569562,0.0029760680324754825,-0.0073263882575226,-0.0025177438220121,-0.0016521320700658,0.0001154758238727,0.0091774778322706,61.0,-0.0009128223977265565,0.002430774662130572,-0.0051872427386742,-0.0025838263145683,-0.0010344342159205,-0.0001834100202981,0.0061826402094033,,0.33795848649859095,0.030776906213811534,0.38574784308303367,0.06377039657394139,0.8004893887303977,0.27736730208872734
value__friedrich_coefficients__coeff_3__m_3__r_30,156.0,0.0015869553653664705,0.022803113890788377,-0.230280152400293,-0.002733213364283625,0.0025867422601489496,0.009653442902984975,0.0404639943828823,30.0,0.0013524364835992534,0.01112164199695882,-0.0410475743430506,-0.0029279015221078,0.0017317340704157001,0.008381356271972675,0.023338704662598,65.0,0.0037460488721126157,0.01064348942991663,-0.0395739692260414,-0.0016294718836302,0.0029901052067496,0.0095137005366919,0.0404639943828823,61.0,-0.0005983808884939047,0.03395193402160322,-0.230280152400293,-0.0057978896888999,0.0027267393149781,0.0142643300171367,0.0329118975280687,,0.3176973231675312,0.20592089547094355,0.7603324609671762,0.3442031273281737,0.32814351959687194,0.4437106135481187
value__max_langevin_fixed_point__m_3__r_30,156.0,26.187840934914316,54.05195324898487,3.908726375398787,13.365786707627601,19.293888448890108,27.75595496333076,679.5353730779087,30.0,15.390862729828317,9.028812470288171,3.908726375398787,9.898226490682063,12.7004646411219,20.466184299310978,41.458847991065575,65.0,29.710207996256237,82.61169854766047,4.422079032380758,13.320779094617563,17.596981439954376,24.05730040218403,679.5353730779087,61.0,27.744488265493903,12.419207247396937,9.01866607566422,19.158887240020537,25.87794646021297,31.01486723267294,67.5767351817409,,0.34756653283273875,0.00824425315603588,5.240550740481702e-06,4.3770669972140463e-07,0.8544245166992805,8.325914450934025e-06
"value__linear_trend__attr_""pvalue""",156.0,0.18021820132364597,0.2612775986842075,3.323018546978148e-14,0.00086509165874525,0.03453696502744025,0.2643688508964762,0.9690912951110722,30.0,0.26753296336385507,0.31760197998460976,1.394723775572739e-07,0.006780660038524975,0.0865395088694787,0.4821725327185309,0.9157506221010208,65.0,0.22528423979751896,0.29502818352672605,9.076461854192088e-14,0.0015881007689922,0.099584350722525,0.3004556884702867,0.9690912951110722,61.0,0.08925532653662889,0.14258606299193372,3.323018546978148e-14,8.787833513225225e-05,0.005497536982928,0.1498332419485206,0.4998256754824373,,0.5280960888432047,0.23435489803080095,0.0003671906052866807,0.0015855075668321453,0.0014345843606912673,0.00533834904630116
"value__linear_trend__attr_""rvalue""",156.0,-0.10608204164012279,0.16354360365185872,-0.5651635099466817,-0.21264250328014836,-0.1098617902899112,-0.014189254087270325,0.3145198211170304,30.0,0.0136114495258866,0.15756349568547148,-0.3380531513877736,-0.07708639031480735,-0.01258059716400965,0.13977000074776716,0.2768164124002799,65.0,-0.07612469748824438,0.16024253379169556,-0.4018169016961058,-0.1900411682711174,-0.0880566262795549,0.0414349508842053,0.3145198211170304,61.0,-0.1968694531950798,0.1148523344625136,-0.5651635099466817,-0.2607125517747113,-0.1945476727214223,-0.1027525629294364,0.0445189223172825,,0.012395123328602804,0.010448268268032402,1.5071478247973557e-10,3.953005735784651e-09,3.8842402416596834e-06,1.7025874230739908e-05
"value__linear_trend__attr_""intercept""",156.0,2.6698341826665373,4.0079446365481655,-6.369489696887831,0.20568833901586822,2.333118550886807,5.241567807145549,19.48442893491443,30.0,-0.16794993239021844,2.129272638063351,-5.044852995260543,-2.0170839632784503,0.3142092254208019,1.612857896045509,2.817436298797076,65.0,1.3143736463384519,3.0667948402691727,-6.369489696887831,-0.1881669063081663,1.0086760547401123,3.2745485258199043,9.660324620168897,61.0,5.5098089091096245,3.8803778843258296,-2.4072644659145106,2.867080926125366,5.361279176616636,7.503456001072807,19.48442893491443,,0.01879421151782502,0.012617345450201769,5.3234254324955907e-11,4.110364503203341e-11,4.94696132532075e-10,1.3346757033508694e-09
"value__linear_trend__attr_""slope""",156.0,-0.025071880893697558,0.03766830425082974,-0.2321890388290522,-0.04630949902140555,-0.0199462036163462,-0.001511682043709725,0.0476971131165398,30.0,0.0028120948262766216,0.01952271363390764,-0.034369501068067,-0.008843804260278025,-0.0012134232313268,0.018485726126165225,0.0439274502460045,65.0,-0.011890943092008742,0.026640350289631708,-0.0738765013407564,-0.0303968181073048,-0.0146911555132919,0.005800174022169,0.0476971131165398,61.0,-0.052830573167615566,0.036930961220330336,-0.2321890388290522,-0.0711016945798605,-0.0478836574393174,-0.0274919852209576,0.0113368588958807,,0.008164856768543999,0.006606368687373463,1.5959790286887867e-11,1.1789011161406058e-12,5.974183448123877e-11,4.0837173724803836e-11
"value__linear_trend__attr_""stderr""",156.0,0.013249889696287034,0.006155532821209086,0.0049315111996659,0.0084846293646008,0.01148047781761685,0.016998525921374477,0.0317635421493282,30.0,0.007854229229458047,0.001400800685021672,0.0055379658334697,0.006945252663644325,0.0076421498787644,0.008661540266907975,0.0107976968530963,65.0,0.010967026501273751,0.003960988764670595,0.0049315111996659,0.0082607560543366,0.0102118817834556,0.0123794295177996,0.0223368857450425,61.0,0.01833605234679085,0.005804969230002839,0.0092247946283297,0.0135321957864758,0.0173385345123117,0.0202725400910423,0.0317635421493282,,6.700069256455002e-05,1.7444646869120834e-06,1.179484648387031e-15,9.183655330765804e-15,1.0347506655796106e-13,1.6871483495164062e-13
"value__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""max""",156.0,-0.11783300862356118,0.16622447131090407,-0.5967810726134737,-0.22216689254608135,-0.1261121306452859,-0.0244755483047597,0.292743747032597,30.0,0.0057473638717267465,0.15814569369235262,-0.3543977333900123,-0.07752637888288443,-0.0151957877747049,0.12126411979274447,0.2740640269641276,65.0,-0.08550800643042851,0.1615099587560175,-0.4038486238468077,-0.2015242163117712,-0.0935027572870573,0.0433487778368597,0.292743747032597,61.0,-0.2130549154663851,0.11610307521386194,-0.5967810726134737,-0.27565133386067,-0.2098100144296673,-0.1219536462084207,0.025184813340107,,0.01155577042056841,0.00789070543066328,5.1537542993300355e-11,1.9468736815496453e-09,1.4656278804386734e-06,5.09700020570515e-06
"value__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""min""",156.0,-0.12028099323542638,0.15900871213182255,-0.5648546733416995,-0.22471137533674487,-0.11935759397878885,-0.030137641150113824,0.2888310770820118,30.0,-0.0068061198581618266,0.15358778824714245,-0.356512900991768,-0.09714478859478,-0.02985479743691115,0.0991296943851399,0.2561315024678368,65.0,-0.09071871789134112,0.15654265675710277,-0.4120237761776392,-0.2008508432228073,-0.1032489479354201,0.0173203259428768,0.2888310770820118,61.0,-0.2075890932138441,0.11243161370125626,-0.5648546733416995,-0.271825174201612,-0.1988885313093499,-0.1172785163914591,0.0229831474952717,,0.016460272430753684,0.012358495340408745,3.319545075176887e-10,7.175803450077953e-09,4.749583614543051e-06,1.9339177136495243e-05
"value__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""mean""",156.0,-0.11907295536290782,0.16255365733145732,-0.581191501682807,-0.2229563270968302,-0.12077290234335164,-0.0270796241711684,0.2908690748711751,30.0,-0.00045044469998213414,0.15572382509090513,-0.3554621090051463,-0.08719675013212945,-0.02259630119429965,0.11009218477835928,0.2650634293858748,65.0,-0.08811941582634741,0.15891800499987288,-0.4079201299585939,-0.2012265297628693,-0.0986922847455293,0.0345030784394826,0.2908690748711751,61.0,-0.2103951748672388,0.11423423413902799,-0.581191501682807,-0.2764853276663403,-0.2044744508578745,-0.118894898665821,0.023994024515734,,0.01361935992517311,0.009389715572661462,1.2369252531835824e-10,3.953005735784651e-09,2.566705871764816e-06,9.710349643339611e-06
"value__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""var""",156.0,0.013119583338916798,0.0989267666530813,-0.2861706970702794,-0.046116415058916525,0.01015135140259955,0.08145770205420613,0.4578891588944029,30.0,0.08102629779264629,0.0927045338858083,-0.0961277372853551,0.0525512246852199,0.08027416087820324,0.11396206853921047,0.4578891588944029,65.0,0.017427205512516152,0.094368931348377,-0.2061783926960071,-0.0432584276657502,0.0084668228329885,0.0786974338418982,0.2456693889630221,61.0,-0.024867250675769153,0.08852100274894768,-0.2861706970702794,-0.062035569418142,-0.0255002291258953,0.0266238348651116,0.1497201490454421,,0.002804722684858943,0.0011578506714867856,8.983678161713379e-07,6.166314122237165e-07,0.010730364657203595,0.014019325407094574
"value__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""max""",156.0,-0.13297710807598273,0.16930741627072568,-0.6435553152691096,-0.24614769570851827,-0.15318144374981935,-0.024807766956422277,0.3030736366500158,30.0,-0.006014356444470627,0.15753571517618842,-0.3765806878741518,-0.06921164940397559,-0.02333064402792425,0.11467447624780767,0.2605642684186349,65.0,-0.09830735502641656,0.16509908817637403,-0.4001055823331919,-0.2286842829772988,-0.1113577311557623,0.0184496094887198,0.3030736366500158,61.0,-0.2323609850787234,0.11652268311690739,-0.6435553152691096,-0.2874200556638347,-0.2283686915168176,-0.1601193159714832,-0.0080659354072925,,0.011797267109943641,0.008993309502161297,1.5461732353722514e-11,1.6697678611398868e-09,6.845378064264997e-07,2.81351164179279e-06
"value__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""min""",156.0,-0.13492440717398144,0.1541951459702789,-0.5662021294966446,-0.23940980826945746,-0.14232491539674355,-0.03970707541178203,0.263862723306844,30.0,-0.029992564590527557,0.14928370997020496,-0.3763325719773317,-0.11096737671703732,-0.043487452824571796,0.0542552138263779,0.2396939076349291,65.0,-0.10617154946963978,0.15497875556563379,-0.4181711772384729,-0.2241710010014774,-0.1177714648524156,-0.0179591040203253,0.263862723306844,61.0,-0.2171685223917819,0.10841069451393734,-0.5662021294966446,-0.2670681694899831,-0.2160555815331259,-0.136012647233989,-0.0080057592797557,,0.026644522269254265,0.016433359756527856,1.098971809901769e-09,1.9887544174642867e-08,9.0755100751875e-06,4.25201136640407e-05
"value__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""mean""",156.0,-0.13392191759028238,0.1613163258651204,-0.6066963638357804,-0.2449014409499123,-0.14161413814138907,-0.0335213301412998,0.2838385221151475,30.0,-0.017601184505434138,0.15260170024917888,-0.3763361555597206,-0.08753402240235163,-0.0357388099291992,0.06948742223877735,0.2502675920196805,65.0,-0.1021995921934997,0.15940440468767275,-0.408915931862321,-0.227811195265958,-0.1198352067269389,0.0010434641774757,0.2838385221151475,61.0,-0.22493131338268094,0.11220752668901732,-0.6066963638357804,-0.2779871712668157,-0.2193082578440861,-0.1485035120596592,-0.008236504447333,,0.016738416907424142,0.011132120627951035,9.924772598030108e-11,3.4002684204535744e-09,2.193249351097978e-06,1.288276048286352e-05
"value__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""var""",156.0,0.0004787992447614549,0.09760121974781427,-0.288765164782797,-0.06314757315789207,-0.0058051205326861,0.06510266700080125,0.4174100447221715,30.0,0.06938578258961321,0.09104925500777346,-0.1229862626069229,0.031311673547886304,0.070440236232047,0.10251870806835793,0.4174100447221715,65.0,0.00452614698227183,0.09086906568233862,-0.2075993153792598,-0.044979120487835,-0.0062919730933781,0.0552547674743345,0.2194520309771537,61.0,-0.03772262867792261,0.08898786999699351,-0.288765164782797,-0.0843530921023046,-0.0350442352330088,0.02028454188757,0.1522658914641589,,0.0017020278238135023,0.0006716467800682097,6.573714558792607e-07,3.093329762465046e-07,0.009502828857564437,0.012210406728491054
"value__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""max""",156.0,-0.30518378441707905,0.2222758411662517,-0.927082391866833,-0.4479792830317858,-0.3106637403342064,-0.165857563495948,0.4266930916847994,30.0,-0.12513854153198267,0.1868501131297636,-0.4008322059078305,-0.24415454275568044,-0.17915835982437706,-0.0771824810037975,0.3681087413753315,65.0,-0.2622560672941276,0.19989028433753933,-0.6401515222781728,-0.4189899341220376,-0.2548608378721447,-0.1241946312002544,0.4266930916847994,61.0,-0.43947327457355023,0.17776498974483415,-0.927082391866833,-0.5427847056292184,-0.4141114756113679,-0.3289907190715237,0.0467189677188639,,0.002058852717570675,0.0037910156040378614,1.1283917464198457e-11,5.7477094710549885e-11,6.510303196491943e-07,2.2294700402857586e-06
"value__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""min""",156.0,-0.2505673528817419,0.21505608035473686,-0.8279666443873215,-0.37750683535896956,-0.24977708159102446,-0.11756524492464537,0.3466337216753011,30.0,-0.14802469689379522,0.2074581689957136,-0.551929350972734,-0.24809153325127592,-0.172192256563429,-0.05700662466791215,0.3466337216753011,65.0,-0.23266383649175304,0.24643705576311975,-0.8279666443873215,-0.423614318731171,-0.2058702994683023,-0.0711266113230722,0.3320523492384061,61.0,-0.32007568476678583,0.15289901454135743,-0.6773305946383932,-0.3815795164655151,-0.3364121381902028,-0.2034437169293761,0.0044865789034613,,0.10607629574379185,0.11722936806407519,2.2906840830279027e-05,3.0882119516797575e-05,0.01912336637531477,0.008603650080236072
"value__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""mean""",156.0,-0.2574379842159252,0.1710635000210873,-0.7878076140505635,-0.38241673398982534,-0.25574763060250716,-0.15807410885342843,0.3221267618543376,30.0,-0.14061348415949854,0.1530482773881986,-0.4516384357845693,-0.22498726754955178,-0.15606114360391024,-0.0708968828408494,0.2621167113026169,65.0,-0.23375358952153608,0.16985622367679615,-0.5484581732609697,-0.3592915971592567,-0.2352827234762736,-0.1280698325778742,0.3221267618543376,61.0,-0.34013012613113996,0.13825950353715813,-0.7878076140505635,-0.4219392243721824,-0.323837768499781,-0.2492250109697618,-0.0791976107875223,,0.012060421785296063,0.005385514891208259,1.4089792515670438e-08,4.438599551505492e-08,0.00019466445579271243,0.0002997902216554125
"value__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""var""",156.0,-0.12936726847612678,0.17772566982908453,-0.983120020988024,-0.2556302495225793,-0.12834808798239056,0.0049926567503033245,0.2373911862517093,30.0,-0.07310711251416942,0.1541564061404116,-0.3499848608675852,-0.18728118290229673,-0.06225721727034875,0.055108380494449,0.2373911862517093,65.0,-0.1514456866315197,0.1598227771400992,-0.4361772806213021,-0.2839462210164615,-0.1714740863709123,-0.0199388837096573,0.1855098316372686,61.0,-0.1335100143574083,0.2018362445957872,-0.983120020988024,-0.2501792255876369,-0.1304295769146354,0.0289703254350325,0.192492003853424,,0.027122926952420728,0.015165787180136106,0.15236188524533123,0.09896325124408695,0.5800751375117488,0.1561272343610049
"value__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""",156.0,3.424205278968376,4.227979072890442,-5.704140442093212,0.650619284857304,2.8923151100504327,6.032720972155598,20.84124206313779,30.0,0.2705508727381879,2.0805737560484276,-4.519652118905959,-1.4711604067607336,0.7308629778902901,1.932985602612407,3.212970289895241,65.0,1.920431880005548,3.0951726561350785,-5.704140442093212,0.3098983879287678,1.5680361348327438,3.882077956241391,10.54706309813859,61.0,6.577564346500986,4.0418072748630545,-1.9870177638658748,3.975490661719984,6.337012505498088,8.609744933683313,20.84124206313779,,0.009399343453819186,0.007064557122305369,3.874785850510991e-12,1.1765843807636098e-11,3.22218362527548e-11,8.028981981175682e-11
"value__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""",156.0,2.108264931034852,3.6986115290737316,-6.557157307581796,-0.08375641509921411,1.7544823777456382,4.45253952882385,17.40576572516766,30.0,-0.3618092502172592,2.0117121970988294,-5.075534398504909,-2.085104266239601,0.0819187797334848,1.4067000746258909,2.4379393376073235,65.0,0.9010008158129188,2.9137933183751463,-6.557157307581796,-0.5916803401355208,0.6941906703498615,2.605003670393973,8.64608590065703,61.0,4.609484487215,3.6519998916733263,-2.8933357702120004,2.2390342308607525,4.439910778303588,6.233176731384739,17.40576572516766,,0.03443933701912094,0.016433359756527856,6.021025555055487e-10,4.779867615977091e-10,4.289473828286908e-09,1.138647748728671e-08
"value__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""",156.0,2.7670424339224686,3.9571469634248526,-6.021103357563539,0.29315530260057804,2.4103358451256236,5.217233573222201,19.14350389415272,30.0,-0.04589981913390518,2.044136449804843,-4.7985553848126745,-1.7777384156266112,0.39091905977762553,1.6697319694310757,2.825716975963524,65.0,1.4114989044909634,2.9996167165091046,-6.021103357563539,-0.0962184799449863,1.2303581336506992,3.268598905992116,9.596356632108682,61.0,5.594888286459174,3.841661038106459,-2.430909328727904,3.109131665277935,5.466795431001069,7.591405869633922,19.14350389415272,,0.01783550733312682,0.011368563064106546,4.1225325336841386e-11,6.423778385788513e-11,3.2804772454039143e-10,1.115492762288014e-09
"value__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""var""",156.0,0.4462418587431606,0.388463645668842,-0.0282032988203209,0.1458602024204161,0.3392521466842935,0.5708878387154522,1.6821894273403049,30.0,0.13070154160155106,0.05152575253531328,-0.0282032988203209,0.10067447944901683,0.1382501017090893,0.16998800269270956,0.2037213115105415,65.0,0.28368125562057017,0.18203088740938986,0.0670194118782606,0.1364966934449033,0.2549488660383307,0.3716919176635564,0.7639514306885041,61.0,0.7746459360745809,0.406386757788449,0.2599216476491978,0.4627325407480923,0.6144127839606026,1.06863806235988,1.6821894273403049,,1.8987357548136053e-05,2.182384619916884e-05,2.2859847987371594e-13,5.786083332013597e-15,7.773894784285153e-15,1.3651708798772146e-14
"value__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""max""",156.0,4.355924602232259,4.5222069107008345,-4.878391684958847,1.3376700820202405,3.59183332479294,7.231813951580614,22.50947504203623,30.0,0.8344739919222749,2.0325330717040004,-4.083484886404253,-0.8383004496154386,1.378668172905142,2.4365387028886856,3.663041455680256,65.0,2.668515556640071,3.155016925080391,-4.878391684958847,0.8672742710648534,2.3187241665321245,4.55568311463667,11.762457390565022,61.0,7.885844377196061,4.27348340904616,-1.4867825935799035,5.119622994694836,7.598616247425197,10.056615252308095,22.50947504203623,,0.004486332968808741,0.0034445032210477108,3.108758923666782e-13,3.2559756413559096e-12,1.871616596505332e-12,6.847706303748143e-12
"value__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""min""",156.0,1.3503069565225247,3.3401765512067074,-7.298718339004751,-0.6679043170604289,1.0282436005162916,3.3981799221670457,14.7023397260977,30.0,-0.6383424042269616,1.897247033219778,-5.348355641677984,-2.0488146463971963,-0.14750440555397915,0.992812403534316,1.9095817308414809,65.0,0.32969578311284714,2.7690803242629847,-7.298718339004751,-1.0914942468490525,0.1450532560332345,1.8175275448038688,7.420103318715975,61.0,3.415867728557175,3.3851797476816246,-3.508354218407419,1.032491016218242,3.3786775263466984,5.109765287766602,14.7023397260977,,0.08627751566758843,0.0415134297903539,2.7523563490004704e-08,1.7224621735507026e-08,1.2188362726869802e-07,2.1251053937844118e-07
"value__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",156.0,2.8569656866848288,3.9008571781267123,-5.757750251255273,0.29170266937273137,2.37294007676531,5.20822112466189,18.703105177275404,30.0,0.09713746080924901,1.9549473448791501,-4.72389567751836,-1.5299526295051744,0.5402616757286463,1.716494036490509,2.787322229358402,65.0,1.502029696534079,2.9374713346834476,-5.757750251255273,-0.0939456679169725,1.3487861648607011,3.2364128673031143,9.584922787377836,61.0,5.658042508587554,3.805865314915247,-2.4593624169695403,3.1175632966258497,5.389458152094688,7.464114628832775,18.703105177275404,,0.019169549598203387,0.010899966012616587,4.238237414001151e-11,7.177366188430869e-11,2.54221725320296e-10,6.479744893404993e-10
"value__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""var""",156.0,1.8553064082142463,1.6073565610807676,-0.0477222903698729,0.6177441557088184,1.3904423650976119,2.3181797216906563,7.271260065865877,30.0,0.5514091037499614,0.2110559568513991,-0.0477222903698729,0.4075762335849338,0.5731848818156557,0.6929936619855215,0.8666698283340877,65.0,1.1811434690572076,0.7363422632184313,0.2814710054327383,0.5974704021107026,1.055112701962979,1.5542740574471114,3.1105694450266475,61.0,3.214937722626314,1.6889521088886426,1.0406060555866483,1.966562142792957,2.4563127543552823,4.479610004334394,7.271260065865877,,1.4056379416882136e-05,1.4362357347488095e-05,2.765442557738879e-13,5.786083332013597e-15,7.266357555730036e-15,1.528814461888034e-14
"value__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""max""",156.0,11.373196287286852,7.182002095943401,-0.7071332171028186,6.0807511404817225,9.498884355723419,14.114786341323413,33.34753147479503,30.0,5.457873950517188,2.1163838934622534,-0.7071332171028186,4.764513493576631,5.8219009150770535,6.864509935952611,8.129511305283247,65.0,8.217129301807784,3.7654690423472186,1.780149030648059,5.52643238759121,7.8125477019721234,10.267678642886189,21.48704595534369,61.0,17.645393404651255,6.905066687800289,1.325378950274496,12.81245734455365,17.473771086260374,22.20518899073345,33.34753147479503,,0.0003145912023171288,0.0002836777378387562,4.875222549887149e-15,1.8683283679433244e-13,1.2161410981874377e-16,1.1298921600528953e-14
"value__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""min""",156.0,-5.399064844871928,2.874391135097065,-14.56841840967337,-7.072480326849427,-4.89123872245546,-3.307023224146459,0.3831125027285225,30.0,-3.452400626866182,1.5106953287390557,-7.514132951790216,-4.403072728094141,-3.3604277674962457,-2.2097581814307836,-0.5030627461202131,65.0,-5.207954108610262,2.516137408181524,-13.674063976745469,-6.548378501317773,-4.858766913832999,-3.308934697580386,-0.3998772126221679,61.0,-6.560083277612594,3.191081266296737,-14.56841840967337,-8.165278581954524,-6.67589731666666,-4.706453984020607,0.3831125027285225,,0.0006420665190794097,0.00029220105721521067,2.308512889206115e-06,9.80755553979742e-07,0.009107583888136938,0.003321795148505695
"value__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""mean""",156.0,3.0352120050701243,3.2682888415211955,-4.074458798398673,0.9291521508797767,2.4706714451396774,5.265582750010806,14.328455555160996,30.0,0.7667746868376568,1.4876376241263494,-4.074458798398673,0.1493702592774456,1.0485046317343247,1.9077430124064672,2.572525434276,65.0,1.9587875568850752,2.4734714938528737,-3.958310826822055,0.5392941037644836,1.6460558868194042,3.465702891867046,8.393896804704745,61.0,5.297846573578358,3.3114725884652807,-2.461890955655239,2.8590700876963333,5.351629882245286,7.161129490163921,14.328455555160996,,0.01659912836691362,0.00918964174418652,2.504524630603543e-10,1.3144966481541845e-10,2.3957473479934787e-09,5.760872526595822e-09
"value__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""var""",156.0,38.09736236057241,31.347909046640183,6.03312309304135,16.28848634979714,28.736867316301115,47.645402553167045,167.75572144032452,30.0,14.123165340804686,5.291570816611288,6.03312309304135,10.525956057072284,14.109268251220605,18.43242460349296,23.591541176011912,65.0,25.17294175791214,12.276487160445791,7.044886358482413,14.468701525789164,22.117163844822933,35.29904448671827,54.877707234946655,61.0,63.659874651817496,35.09489507989631,19.98468157669441,35.08858122422518,52.60617589813578,88.7212819402983,167.75572144032452,,8.270655418778631e-06,1.4876960821280324e-05,2.0821782427136103e-11,1.1939642814676437e-14,1.3594800656220096e-13,3.1102268293512675e-13
"value__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""max""",156.0,-0.1382356103121903,0.19474664121008053,-1.2060354031480416,-0.24847704049997565,-0.11492425390626496,-0.015125125133600374,0.2520502949515471,30.0,0.009467246241627515,0.09746476160117794,-0.1780243639575353,-0.04520698290329508,-0.008613232267326,0.07980534223040732,0.2199614867081915,65.0,-0.06780415395511004,0.13449952213936445,-0.3882084755288052,-0.1524793164582349,-0.0775507442375534,0.0285601147875626,0.2520502949515471,61.0,-0.28592627194866177,0.18876055525183733,-1.2060354031480416,-0.3576889046949663,-0.2534610188739534,-0.1653316304922489,0.0321046824831624,,0.0058687309233653555,0.0038823877449038397,3.5225298600769293e-12,5.029658718931805e-13,1.0358057585245145e-11,7.834380713859853e-12
