feature,total__count,total__mean,total__std,total__min,total__25%,total__50%,total__75%,total__max,control__count,control__mean,control__std,control__min,control__25%,control__50%,control__75%,control__max,epah__count,epah__mean,epah__std,epah__min,epah__25%,epah__50%,epah__75%,epah__max,pah__count,pah__mean,pah__std,pah__min,pah__25%,pah__50%,pah__75%,pah__max,test_notes,t-test_control_epah,wilcoxon_control_epah,t-test_control_pah,wilcoxon_control_pah,t-test_epah_pah,wilcoxon_epah_pah
"value_norm__fft_coefficient__attr_""imag""__coeff_22",156.0,0.021486376817246862,1.0530913379831626,-3.999809444962665,-0.39567395845745323,0.07769092219446855,0.5990440828902632,3.047643411000404,30.0,-0.11720317430897002,1.31802696454006,-3.999809444962665,-0.5847517242501266,-0.05527352960744705,0.3609739577011918,3.047643411000404,65.0,0.15619132737222985,1.1230937477010874,-3.391923036007822,-0.5614242631250548,0.1431900076110103,0.996136600685352,2.547739801442181,61.0,-0.053843709285825075,0.802996201711943,-3.3833876723101404,-0.2587318501924368,0.0629868063720164,0.3674839762387788,1.228935700468249,,0.2995481647424252,0.09799950443045374,0.7770525572179892,0.2004460818638359,0.23218089036121656,0.10217942518856055
"value_norm__fft_coefficient__attr_""imag""__coeff_23",156.0,0.027156082270160545,1.0119995648591902,-3.773518785033104,-0.40928151925797823,0.0663347198848224,0.6247639084590368,2.9902786746275622,30.0,-0.07427435134238992,1.2792552672808724,-3.773518785033104,-0.5494262297313898,-0.0561057363504269,0.2788013767235902,2.9902786746275622,65.0,0.15212578316803213,1.0741161684682548,-3.3246608097977006,-0.5434561266186837,0.1842757044552412,0.9805175927641264,2.3818962703733124,61.0,-0.05612453330336633,0.7713469775150195,-3.267788223809487,-0.3053792001164434,0.0692112635197564,0.3342749424895979,1.194897906363424,,0.3714247896152041,0.12041018906738593,0.9330848505084494,0.253749697954618,0.21623272362278892,0.09212037273653395
"value_norm__fft_coefficient__attr_""imag""__coeff_24",156.0,0.02285104475377255,0.9725330183095084,-3.633382630151457,-0.3740034827274159,0.06735258985561779,0.5905193101312665,2.798000060308838,30.0,-0.08871511261021502,1.2444231110885051,-3.633382630151457,-0.5321185557265247,-0.0911385886641389,0.2578717763525658,2.798000060308838,65.0,0.1428558681435184,1.024881623365928,-3.1838712352334158,-0.5212371432375239,0.1393500867746941,0.9114312764263668,2.234875116851266,61.0,-0.05015434540055292,0.7397524726952635,-3.13909192726496,-0.3250586616094676,0.0747427298677022,0.3462851650722998,1.177572808786182,,0.34182125885778114,0.10510234320694034,0.8536356886745242,0.23519829971582357,0.23037693344268192,0.1048146212017087
"value_norm__fft_coefficient__attr_""imag""__coeff_25",156.0,0.01431941520035076,0.9228486937687861,-3.449911731556573,-0.36822792305244384,0.057768346308233354,0.5779259389226443,2.6234334343284944,30.0,-0.11930518771853435,1.1651239898651042,-3.449911731556573,-0.5286283774548304,-0.0587263271965416,0.2412329186429733,2.6234334343284944,65.0,0.1387576355722538,0.9769341162183888,-3.0055331935841103,-0.5019523804963905,0.1291037456092682,0.869531584647299,2.2044973536318397,61.0,-0.05256167064566798,0.704049527752336,-2.970694686383276,-0.2190922868505528,0.0606047903511916,0.3545261598226349,1.1222249044299564,,0.2634885555492048,0.08118902356047225,0.7349145495031955,0.19111387849987627,0.21218931334097577,0.08737466357607315
"value_norm__fft_coefficient__attr_""imag""__coeff_26",156.0,0.012050400717726034,0.8884733161391648,-3.349586608947213,-0.45554293415942293,0.044877589489988046,0.49367814292737106,2.52118149378243,30.0,-0.10654216687149062,1.1117026401531516,-3.349586608947213,-0.517563302171931,-0.0491347169179018,0.2849068147807956,2.52118149378243,65.0,0.13293483549923238,0.9463167059264022,-2.8580604670646075,-0.5170688291875201,0.1380481444947998,0.8285277741010693,2.1671901834631004,61.0,-0.058436668677706936,0.677325887308422,-2.817324573834516,-0.307514961738779,0.0387914503149706,0.3483980403395761,1.094233060560911,,0.28113213650193236,0.08486079855975637,0.7988029514985207,0.25918780100758176,0.19674623023860285,0.07631185421662644
"value_norm__fft_coefficient__attr_""imag""__coeff_27",156.0,0.016230637890972066,0.8585408095045979,-3.2257922332406554,-0.34506033332780145,0.04913157782976185,0.5127742648791992,2.465634596075394,30.0,-0.07648557034361173,1.0885691260730141,-3.2257922332406554,-0.4738868942479928,-0.0516177497606313,0.2796951208565073,2.465634596075394,65.0,0.12268929192635435,0.9123931351696136,-2.8053350106082537,-0.4659929315100275,0.1379662186380331,0.8160286495164157,2.0090337444095105,61.0,-0.05161077629365635,0.6497689167631797,-2.7167268538567813,-0.2727637688768612,0.0324069805417751,0.3203168588279527,1.072082198874453,,0.35500782207040515,0.11722936806407519,0.8919688325978583,0.28438331842078324,0.2217634750305216,0.08583402183601269
"value_norm__fft_coefficient__attr_""imag""__coeff_28",156.0,0.018153457785416664,0.8305280511110313,-3.130705088154949,-0.3049517291695336,0.04232242839879815,0.4866840636218691,2.3801099662535243,30.0,-0.07678678081337083,1.050372745741878,-3.130705088154949,-0.4435501969674296,-0.05616428205403895,0.22835438726771168,2.3801099662535243,65.0,0.12502313861118444,0.8828145245391446,-2.73996426783839,-0.4496682421106918,0.130304317218617,0.8030424854138348,1.8993675856152703,61.0,-0.049032150340997775,0.6291918150692085,-2.6542022157429823,-0.2352997476434131,0.0401065127672482,0.3170200098398177,1.0808702289779375,,0.3323543154223154,0.09939117397030689,0.8753956453016751,0.2619292696930108,0.20750457098937292,0.07631185421662644
"value_norm__fft_coefficient__attr_""imag""__coeff_29",156.0,0.01155770107683418,0.7976660609739331,-2.965240723584526,-0.3282597656505577,0.04455555123754455,0.4591060898211694,2.297592951405558,30.0,-0.08989050638723996,1.0051708692222867,-2.965240723584526,-0.425639228205561,-0.04315760238530045,0.1993971863412594,2.297592951405558,65.0,0.11737044439991705,0.8445470099592014,-2.6007449318635585,-0.4329468169452239,0.1194577390155288,0.7375882838465819,1.888468902444648,61.0,-0.05130102174411923,0.6109444259735184,-2.596602336404602,-0.2429265022128985,0.0383586428007202,0.3090864358647817,1.0328742655061751,,0.29827323630019503,0.10079723548048003,0.8208977245648591,0.2483721082906476,0.20388113911625377,0.08660178189376755
"value_norm__fft_coefficient__attr_""imag""__coeff_30",156.0,0.012199970138286914,0.7660421425501939,-2.891437712341249,-0.2958219371422587,0.0541725691427844,0.4117480199308768,2.203613175315284,30.0,-0.09372179063511327,0.9554534269467011,-2.891437712341249,-0.4091196506996906,-0.06947917197276456,0.2311495223991829,2.203613175315284,65.0,0.11726788716666207,0.8147553079114698,-2.4670168063162388,-0.4223543344406454,0.1288106170977187,0.7228710217091876,1.902403114217483,61.0,-0.047664977134539044,0.587731743443341,-2.482561780858344,-0.2453052419906437,0.0429556481060899,0.2908093137060391,0.979159258625964,,0.26981640079069136,0.08865568459384032,0.7773663685742089,0.240421017197819,0.19742925560680322,0.08507136763820183
"value_norm__fft_coefficient__attr_""imag""__coeff_31",156.0,0.011193883655689237,0.7430565976412311,-2.7761861704006328,-0.3151946804696122,0.043050040677748855,0.4130096689399362,2.0898766777503504,30.0,-0.07127354824866025,0.9366303970879177,-2.7761861704006328,-0.41925944176214475,-0.04943541288155455,0.2360831901219803,2.0898766777503504,65.0,0.10328089570576846,0.7913522215719205,-2.412524926095191,-0.4229909875247166,0.1097535581404397,0.7215107007647416,1.7676168279995292,61.0,-0.04637386759225609,0.5642543037635365,-2.3798160105366604,-0.1847861892258035,0.0391068201070298,0.2723448422381176,0.922484792461226,,0.34853475267734635,0.10804539978293809,0.8749455884294278,0.2510532852556497,0.22660462416956878,0.10217942518856055
"value_norm__fft_coefficient__attr_""imag""__coeff_32",156.0,0.00942915255703915,0.7236774601641967,-2.742231456746054,-0.3701692790320751,0.0375338214622676,0.38811046395771837,2.021984611506187,30.0,-0.06276226868617463,0.92424577210117,-2.742231456746054,-0.38894738327070827,-0.035825971746038,0.25744091887016834,2.021984611506187,65.0,0.1004892623932175,0.7677731030436064,-2.397739791522799,-0.4023844164725246,0.0945511944412414,0.6671664903428699,1.685053686375792,61.0,-0.05209813436189822,0.5438986930050785,-2.277537931212732,-0.2365955897588218,0.0354742813726577,0.2775621758945085,0.8448757091346644,,0.36926545533881383,0.11881225989431182,0.944996872590949,0.26468553079225554,0.20303447708935177,0.08133412326297307
"value_norm__fft_coefficient__attr_""imag""__coeff_33",156.0,0.009135400380936265,0.6948143838102723,-2.6220023221636035,-0.27245572453330724,0.04721124711807625,0.40040452536399007,2.003498123374003,30.0,-0.07549448594284563,0.8811515824624568,-2.6220023221636035,-0.3768215709935409,-0.0615178895506739,0.18716351948325372,2.003498123374003,65.0,0.10160065495605997,0.7387606505299097,-2.2584445938302125,-0.3839153049882127,0.1098153875518679,0.6690439011260942,1.6577542493364643,61.0,-0.04777189400708976,0.5230554000275721,-2.219018710845297,-0.1819334427377523,0.0332316698550784,0.2334128395312492,0.816170184551511,,0.3099587028165452,0.09939117397030689,0.8513301628616157,0.24305587449907612,0.19526772464614053,0.0770145158065413
"value_norm__fft_coefficient__attr_""imag""__coeff_34",156.0,0.011479744749456806,0.6706018311121849,-2.526376601738267,-0.2533461691313222,0.044249529822705455,0.4153454369546721,1.9605484696485076,30.0,-0.06965406773562546,0.8384703603294605,-2.526376601738267,-0.3750966255378719,-0.0395591265143624,0.17790325695578435,1.9605484696485076,65.0,0.10040520097137125,0.7176737711246512,-2.1685291742885946,-0.3660860319023613,0.1287661563481117,0.6387475308942926,1.6501015978783111,61.0,-0.043375013936968965,0.5075762029481873,-2.176604694393025,-0.1650736657998588,0.0334877536058543,0.2341023113511789,0.8050209109445721,,0.3116777881742496,0.09939117397030689,0.8531101039329919,0.2619292696930108,0.19920751197404957,0.08815268250778663
"value_norm__fft_coefficient__attr_""imag""__coeff_35",156.0,0.009304525259388364,0.6552286772136252,-2.429641290021307,-0.27752631095722813,0.04168018998342725,0.3747601235039838,1.876382628136655,30.0,-0.06299434582637377,0.8231789338596588,-2.429641290021307,-0.3548753020745872,-0.06090080961742575,0.17505532021255604,1.876382628136655,65.0,0.09389039047274636,0.6988373778620218,-2.1374526122146205,-0.3528134847339393,0.1052030835161441,0.6431357970474014,1.5384766154551794,61.0,-0.045271132220864194,0.49723828768754835,-2.13272351346907,-0.2102190261893269,0.0399832576381589,0.2279582555266936,0.7552814887803787,,0.33919291597825485,0.11566147257628095,0.8986904883037973,0.2702419567492227,0.20277980297320428,0.08972419390780945
"value_norm__fft_coefficient__attr_""imag""__coeff_36",156.0,0.010176245361018159,0.6406657965354565,-2.388777980237288,-0.259922296863673,0.0351655240658387,0.37978258813585997,1.793695442806241,30.0,-0.06602958102483632,0.8200267589002436,-2.388777980237288,-0.3660954241220639,-0.038705514593022,0.2052937885922833,1.793695442806241,65.0,0.09144858207670244,0.6773443255992209,-2.08747793754172,-0.3382201368824112,0.0793637577178777,0.601886697611858,1.4565721515810284,61.0,-0.03894714963806125,0.48314303697981376,-2.060269237513156,-0.1551179962511525,0.0323382838214828,0.2436199839763812,0.7463483933751713,,0.32752594783664624,0.10079723548048003,0.8435471937675056,0.2483721082906476,0.21847367745623816,0.1013118277613021
"value_norm__fft_coefficient__attr_""imag""__coeff_37",156.0,0.008976748637866162,0.6192706694812334,-2.3415141730166456,-0.251213414040609,0.037455332262805,0.3396506023373662,1.7253841157057912,30.0,-0.06694385649035545,0.7874912771962495,-2.3415141730166456,-0.3037639710371029,-0.0305978297102828,0.17846841761747487,1.7253841157057912,65.0,0.08862644775519887,0.6565627876877269,-2.0034151035839933,-0.3198201208477748,0.0849509937241993,0.5800726647086378,1.448355202579787,61.0,-0.03855787904705153,0.4680789974432146,-1.978121354473259,-0.1911071556270234,0.0345501370105743,0.2316896000573166,0.7318260209210873,,0.3166132689154512,0.11257049902412164,0.8300761086716438,0.24305587449907612,0.2155536502421444,0.1004496098392112
"value_norm__fft_coefficient__attr_""imag""__coeff_38",156.0,0.008201357358185788,0.6002739666820051,-2.2824757480742783,-0.29535380827820895,0.030086110580273148,0.3509202967651912,1.7403254597676394,30.0,-0.06789939850076677,0.7546214228319638,-2.2824757480742783,-0.3381613867790274,-0.04084096873408574,0.16346095559345797,1.7403254597676394,65.0,0.08838802741292653,0.6387733268206426,-1.910752301270875,-0.3185102008381099,0.0829889229775233,0.5587300386541699,1.4780950005527584,61.0,-0.03981685375311868,0.4562615640489474,-1.9067233585983023,-0.173784913082849,0.0378792627754209,0.2131381459257276,0.7364811531173134,,0.298337314602549,0.09662216784274275,0.8259102945781246,0.22241979087127084,0.19981822035466554,0.08972419390780945
"value_norm__fft_coefficient__attr_""imag""__coeff_39",156.0,0.01013653579657388,0.5874428168347411,-2.1823293745813017,-0.22585491353055107,0.035669620198060956,0.36436519696234054,1.6878441849266426,30.0,-0.05581453128297079,0.7372279239021062,-2.1823293745813017,-0.29674047360437616,-0.0424881610816032,0.15884114471243388,1.6878441849266426,65.0,0.08355495013643265,0.6268133776776718,-1.9418229540449168,-0.3242096070102006,0.0941513150787663,0.5641531356276472,1.398261925523856,61.0,-0.03566124977235197,0.4467117203754342,-1.881975893339355,-0.1846915993111409,0.025439073049495,0.2176249482984609,0.7474479541077808,,0.343532297505001,0.09799950443045374,0.8717554466452166,0.23780179467079254,0.22390166436717845,0.07772208392617998
"value_norm__fft_coefficient__attr_""imag""__coeff_40",156.0,0.00971719705110779,0.5714844085065243,-2.132239018615336,-0.2254900923271968,0.03011384796469565,0.3407663985370761,1.634869570577487,30.0,-0.05424155073227744,0.7237682356153909,-2.132239018615336,-0.28030433984189906,-0.06739142683465141,0.16120267154978898,1.634869570577487,65.0,0.08175596397311,0.605232628898099,-1.862473109115711,-0.3198532939008177,0.1019568256922246,0.5320926166107587,1.3265210173765432,61.0,-0.03559030157886903,0.4359258620791641,-1.8372530256303363,-0.1850538761399797,0.0283654980550791,0.1876067188741108,0.7442963973510224,,0.34157324824045254,0.10804539978293809,0.8787361519758549,0.24570627098748155,0.21666306234579183,0.08815268250778663
"value_norm__fft_coefficient__attr_""imag""__coeff_41",156.0,0.008153388086611767,0.5580130659868121,-2.078670227834982,-0.2288392442392396,0.03306899856348125,0.34264077987098884,1.5535010331724957,30.0,-0.05638134770020149,0.7023801261160987,-2.078670227834982,-0.2900160503333818,-0.04483587930150315,0.1851359954005119,1.5535010331724957,65.0,0.0802358290269878,0.5909076851399025,-1.837821021207724,-0.2996924301599242,0.0698096915406819,0.5289390966722092,1.2936643143343078,61.0,-0.03691737564322504,0.4286275347676951,-1.8130161258888216,-0.1698453328357644,0.0323929672640109,0.1939294371192644,0.7240705310198688,,0.32672924551913907,0.11722936806407519,0.8704082162650962,0.25918780100758176,0.20758728572035204,0.09705427187843746
"value_norm__fft_coefficient__attr_""imag""__coeff_42",156.0,0.009534375867294945,0.5431410930096492,-2.05509521682866,-0.24371564258310283,0.02299325937098445,0.3381921277625181,1.519182714652041,30.0,-0.05761152957773144,0.6775826130872138,-2.05509521682866,-0.302048942912706,-0.032018803370381696,0.1704902903050914,1.519182714652041,65.0,0.07749295824724216,0.5811350276823273,-1.7522624311161676,-0.3001249521343974,0.0809271192170518,0.5205165613798993,1.294978478664622,61.0,-0.02985793054820962,0.4136597937279461,-1.737332575895256,-0.1323291129825193,0.0429174929159486,0.1803152234280994,0.6832538060238698,,0.3204843792274559,0.11410853090554357,0.809500412255203,0.22748306636259635,0.23724169694167224,0.1030524148804714
"value_norm__fft_coefficient__attr_""imag""__coeff_43",156.0,0.009807318825541258,0.5286644344907128,-1.9868714880423572,-0.2170277714056001,0.0333055998861129,0.31389285702666275,1.47411188362948,30.0,-0.048645207489465186,0.6574021929473117,-1.9868714880423572,-0.2891636314299802,-0.04151587964832815,0.1616569696055594,1.47411188362948,65.0,0.07838320249374446,0.5649107291028803,-1.7331667926232983,-0.2832758603727195,0.0886803773439574,0.504977816620386,1.2675709912044102,61.0,-0.03451820001024585,0.4048708398861031,-1.6915821860338438,-0.1571561994875317,0.0331525710861986,0.1969686936465759,0.6418811152864674,,0.33616618683062116,0.10953898114344868,0.899726666094177,0.2786845082605718,0.20220343168229638,0.08356131307754333
"value_norm__fft_coefficient__attr_""imag""__coeff_44",156.0,0.00725559912853538,0.5168256160886768,-1.9092522146234447,-0.25797467598229684,0.03098007302489965,0.3046134158160307,1.497575446331315,30.0,-0.049594271559194644,0.652216032906845,-1.9092522146234447,-0.28397223073062816,-0.03633361964970175,0.1413133500901615,1.497575446331315,65.0,0.07298968458719127,0.5480034315583682,-1.691075835214125,-0.2747403480198667,0.0877797712820252,0.4750622613074881,1.188473068658934,61.0,-0.03482996536623069,0.39497055763291894,-1.6476814693254669,-0.1621705552598203,0.0263042465667972,0.1879914369264815,0.6354751675378955,,0.34284201737068243,0.09799950443045374,0.8936283822130044,0.2510532852556497,0.21009297380253594,0.08356131307754333
