feature,total__count,total__mean,total__std,total__min,total__25%,total__50%,total__75%,total__max,control__count,control__mean,control__std,control__min,control__25%,control__50%,control__75%,control__max,epah__count,epah__mean,epah__std,epah__min,epah__25%,epah__50%,epah__75%,epah__max,pah__count,pah__mean,pah__std,pah__min,pah__25%,pah__50%,pah__75%,pah__max,t-test_control_epah,wilcoxon_control_epah,t-test_control_pah,wilcoxon_control_pah,t-test_epah_pah,wilcoxon_epah_pah
"value__fft_coefficient__attr_""abs""__coeff_7",156.0,27.569208889655112,23.212348717559514,0.6234780490280972,12.846293561734484,20.983297436734848,33.61715593934458,160.63422888035925,30.0,27.22908620201906,11.660478107549691,7.676478425628025,19.10959985540522,26.4068507037256,31.918063837855826,57.25335815528087,65.0,21.80588950661689,19.13113514325223,0.6234780490280972,11.07307952396318,17.646361087364827,25.84379786903417,100.37916794428052,61.0,33.87772430812344,29.31405763012761,3.2549723816612754,13.494287535284164,25.09950623983511,43.3169036181454,160.63422888035925,0.1554065977373939,0.001430051675796,0.2356780777949177,0.4983159695310684,0.0067763048877637,0.0063935458317765
"value__fft_coefficient__attr_""abs""__coeff_8",156.0,16.698580978354343,14.55267787218459,0.221508444774666,7.17766736563653,13.340677921339076,21.928133401677982,84.65966908165892,30.0,18.510184002992197,9.022301922104424,4.240331566121699,12.485899542213913,17.322087151289136,23.26938637596431,44.49991860153976,65.0,15.45883052337716,17.053832133163564,1.5467946475824463,5.473058393371794,11.106813741308832,17.86719069534884,84.65966908165892,61.0,17.12867423793439,13.929789543518217,0.221508444774666,7.125564254968687,15.02093629948378,23.62975273013041,84.38700260605405,0.3596652815992415,0.0023843345573473,0.6225901335905609,0.1194523292534296,0.549813677275325,0.066979842761388
"value__fft_coefficient__attr_""abs""__coeff_9",156.0,12.73995532466644,12.83124158355584,0.5047818120484718,5.023987554042934,9.04709788047122,16.376934647911064,99.91801903377788,30.0,11.127193300767596,8.772702482578358,0.6605607464011177,5.158425170190368,7.958841632569948,14.463267701304122,36.78718798201784,65.0,10.920710039126195,10.30841850066796,0.5047818120484718,4.643029280981319,8.772145453302732,13.031891734932213,61.16840119112568,61.0,15.471657034126784,16.195809172766523,0.959713571295338,5.722746911610691,10.965690375111702,20.51079887663217,99.91801903377788,0.9245799923335064,0.3255040963728192,0.1737994749475124,0.1389915037031335,0.060612689307877,0.038193867070928
"value__fft_coefficient__attr_""abs""__coeff_10",156.0,10.13989467591317,11.125365057478628,0.1805709798262625,3.393695307003866,6.834531443488305,13.232267677616177,87.27361839612473,30.0,8.978700246320008,7.432462383477071,1.050094977904364,3.8053750003444167,6.438609582492944,10.5718005981278,32.29790547484775,65.0,8.346383160604569,7.48975958454754,0.1805709798262625,3.106107521332068,6.717981243374264,11.76541231490572,46.70096790501262,61.0,12.622092731369792,14.926138267638487,0.2126379169689526,3.433289000189406,7.878831418286698,15.657995698141509,87.27361839612473,0.7022950153186993,0.340048782789988,0.2110326685601224,0.2959451113960287,0.0423697367891306,0.1013118277613021
"value__fft_coefficient__attr_""abs""__coeff_58",156.0,1.5278925689786935,1.664973144355248,0.0280016941676774,0.3819615695033302,1.1973825565031722,2.150777537599538,14.396427326935012,30.0,1.222568329625204,1.2454277317830311,0.0531830090135973,0.3699674669479705,0.6653939701718835,1.69087757010642,4.785825041930086,65.0,1.6270986746176794,1.385861673892275,0.0318073995470636,0.5906622869511209,1.4115655196088384,2.3152760167261075,6.759148697865982,61.0,1.5723406069142791,2.074541199474605,0.0280016941676774,0.2509117047275788,1.0451441086058066,2.144786394300379,14.396427326935012,0.1758524914596628,0.0499522505701736,0.3977160927039432,0.3136807645680345,0.8612027107478024,0.1360209140479861
"value__fft_coefficient__attr_""abs""__coeff_59",156.0,1.5149475640812158,1.63721393357373,0.021203628365728,0.4014966158759104,1.215193577306148,2.1240075147268778,14.127869363791485,30.0,1.1718116772334009,1.2561552415818795,0.0384195905276274,0.210849639542849,0.6460410250999615,1.7023400040365326,4.945503018818641,65.0,1.6031423595694352,1.3625692100403155,0.0254711865562719,0.5801059669829455,1.35159788584356,2.1886095113051325,6.558902840734909,61.0,1.5897248575025271,2.026951300175447,0.021203628365728,0.2975722796481821,1.1850665824022508,2.153539642070436,14.127869363791485,0.1452124496964477,0.0348811184735851,0.3038580067031506,0.1177772874355779,0.9650941672086388,0.2260931850568434
"value__fft_coefficient__attr_""abs""__coeff_67",156.0,1.3784282138714097,1.4748447178647592,0.0125377119826269,0.3425683297985741,1.0431477716604358,1.983411223719882,12.45462973051638,30.0,1.0937594896563818,1.116888436657714,0.0203115962523415,0.2530951089621028,0.6393781383462579,1.6314982861776426,4.297958862030016,65.0,1.459655281113429,1.246833219652095,0.0581217656123594,0.4941093574010358,1.2580246844039935,2.083078643398365,5.972843339396147,61.0,1.431875793473372,1.8186394286167296,0.0125377119826269,0.2799203579069984,0.9327634184081984,2.024324603979912,12.45462973051638,0.1732082913339009,0.0408072982775095,0.352903779624043,0.2124885141784925,0.9200839768330378,0.1924414087538689
"value__fft_coefficient__attr_""angle""__coeff_1",156.0,-61.05635683641234,151.80003500006995,-179.2517698191484,-165.49527955446666,-155.02138838888862,157.6373798757745,179.74255749126726,30.0,32.445781325182146,166.2228337946789,-179.2517698191484,-162.49505457880858,155.99447660235168,169.51726456492992,178.77366846304437,65.0,-22.770604288250663,164.28799691963653,-176.96629123884367,-162.3818697783542,-147.33178737056363,171.13236738086084,179.39807595012977,61.0,-147.83730864753267,61.38602634687241,-177.25016744503148,-166.56294441105635,-159.57411762343085,-151.3042248429548,179.74255749126726,0.1326290032621086,0.4159872817609639,4.056955104717852e-11,0.0015427103380555,1.3770471017555844e-07,0.0002547238878612
"value__fft_coefficient__attr_""angle""__coeff_2",156.0,2.502899678194844,33.156176346319384,-103.48678954979728,-19.854366547766837,5.52664406924611,22.64006124137175,93.13869225270577,30.0,-21.454444362758203,32.518937813480285,-103.48678954979728,-42.09133175815028,-19.984727024902675,0.6872658147332065,33.37717783172455,65.0,1.9664247285164085,33.17029313712669,-84.50147332986465,-21.04767913664628,5.472207073112126,22.66127353120202,93.13869225270577,61.0,14.85685366110779,26.697429335554204,-55.02905645737858,-0.3799356373157092,13.4605731472137,31.93418929914215,75.7297116007748,0.0017743940793364,0.0014679041117136,1.753648255894509e-07,1.0225933178883482e-06,0.0181896993232028,0.0194643170490913
"value__fft_coefficient__attr_""angle""__coeff_3",156.0,19.330036892808128,98.89564493418358,-172.76687817651816,-79.80273771879519,56.91660897002426,101.91001838796304,173.13000749686245,30.0,-22.267795222250843,95.965638357927,-134.5162055981453,-100.9626718608563,-59.95519102492754,58.40214651475283,140.30277430646544,65.0,-11.310745155439797,98.62172502875951,-172.76687817651816,-100.22748954751948,-17.900813741088637,70.96136050404573,169.3107010286883,61.0,72.43800077129804,75.43393701871506,-171.8732514895094,59.90432412895859,81.08876424991222,120.15906492570548,173.13000749686245,0.6129492722031166,0.2916952769314025,1.6382641264138916e-06,3.316472830946263e-05,4.502843629333453e-07,1.068127537384869e-06
"value__fft_coefficient__attr_""angle""__coeff_4",156.0,-18.207738777261856,106.6989154792515,-176.93401216013802,-116.49866875717076,-49.6064894400316,85.98583921543187,173.04382543976348,30.0,27.784394589703474,106.64635377298492,-166.6428073588217,-50.49699979010652,43.09866582269471,125.64641254097812,155.5599511734609,65.0,-14.529846110933184,106.4736573686211,-176.93401216013802,-115.95342331360428,10.369960754985136,88.1065969133372,170.13659002270944,61.0,-44.745886716939296,100.16228733575664,-170.64303901432717,-124.47791691480376,-64.39985282752693,-16.38552053263443,173.04382543976348,0.0751639549439827,0.0730892518354982,0.0020346490986337,0.0031556931739773,0.1039138503724795,0.1297312357299967
"value__fft_coefficient__attr_""angle""__coeff_5",156.0,-1.4116522584082831,109.24595548809816,-179.97420931922144,-88.73788837728964,-3.514081634851143,99.87549643079514,179.16170999440448,30.0,-42.14511640165861,99.9640185942936,-161.822509659402,-140.3865946866216,-67.83820597236773,22.875293896181837,168.64369305291342,65.0,27.03735306121538,90.27179568415066,-174.8177663043451,-57.8980823931276,52.71332691434702,102.95142642414488,171.9218971019013,61.0,-11.693314905589077,124.47996146793484,-179.97420931922144,-127.1756689371188,-30.15364725228161,109.48995622163416,179.16170999440448,0.0011471698027867,0.0008607110082415,0.2464897647308579,0.1647531063776655,0.0467830380456072,0.0470252221551482
"value__fft_coefficient__attr_""angle""__coeff_6",156.0,22.115561192062344,103.98248343956472,-178.81018077343552,-78.56473678815165,58.93414739948653,105.772466160276,171.9129709456107,30.0,19.70848885461668,107.58864522098771,-178.81018077343552,-63.075496346779474,55.612293516143936,103.2261919599028,171.9129709456107,65.0,5.091715385553522,101.20897723554371,-169.27194572710627,-92.5987677411496,10.54798880731394,94.35264895972,170.36740320639444,61.0,41.43953082397125,103.51109120021104,-175.17452849640983,-44.85939794131294,81.36458503165737,113.78566294531436,171.79612592512214,0.5228143252318254,0.2343548980308009,0.3552126732074623,0.1606002341021019,0.0485043261323155,0.0166518842148858
"value__fft_coefficient__attr_""angle""__coeff_21",156.0,28.69927369548417,92.79819954286737,-175.30413945672998,-71.46527353459082,98.36423403255245,109.91599277414592,161.64177736010512,30.0,-7.974571217786968,96.2249070962269,-175.30413945672998,-75.8628954206136,-68.22310134316947,107.90691309250025,129.00029808038394,65.0,38.503217979499,88.44220942365888,-91.8382192651966,-70.29539140998394,102.45564331962784,110.1090481192534,138.66930028403632,61.0,36.288764989536176,92.69535381351524,-151.64736194412808,-70.41482499804513,101.73759570224158,110.59257734059452,161.64177736010512,0.0227848603568036,0.0211973689486327,0.0372428404913593,0.0207317915314862,0.8910754275996193,0.4111622814479032
"value__fft_coefficient__attr_""angle""__coeff_32",156.0,36.90238699338859,92.666176619181,-173.90961461190906,-63.39185669607604,101.8692869134016,120.08669272008562,154.57759587753017,30.0,8.423540501145935,88.07483159135055,-75.78810173120158,-63.56267655641393,-56.92331650894731,115.70714415452888,124.06967890358906,65.0,44.923649108486735,89.1231545571394,-106.9732938062849,-63.29505889449975,109.09717272851218,120.91904952736324,143.5610902412366,61.0,42.36113055545248,97.24118991104056,-173.90961461190906,-63.3757559295371,108.17135346492653,121.4241282606944,154.57759587753017,0.0657188286591687,0.045960646025283,0.1102856200667844,0.0596591167670171,0.8775952857558296,0.3718071123762375
"value__fft_coefficient__attr_""angle""__coeff_33",156.0,40.01260032885202,90.94086624506257,-155.53262847215888,-61.04306501922235,107.96154313829088,120.38542111181542,169.34975454522754,30.0,14.242074245740357,90.7082104595493,-116.52181063849572,-62.55461601398182,-53.72037191307828,116.234508861432,137.60899707827997,65.0,46.69190630019252,89.35554687980128,-82.50422304754032,-61.23112441372662,110.0424493610867,120.68414360017476,135.94848213725194,61.0,45.56933630190478,91.97522532226722,-155.53262847215888,-59.81871633294291,109.92472033609914,122.4881653504517,169.34975454522754,0.1048981133473007,0.0606620320248628,0.128511202611845,0.0384716307191177,0.9447187679628388,0.3498776455163527
"value__fft_coefficient__attr_""angle""__coeff_36",156.0,42.82039403656968,91.52885473531832,-158.2702127638266,-58.48119066357364,109.35722667756453,121.58817208948722,171.3615026371825,30.0,13.97015041377809,89.81580871013938,-83.15295194631466,-64.13102691628545,-46.652902514824206,118.89347219429104,129.74975378572202,65.0,47.41293887162088,90.88928027310652,-158.2702127638266,-57.83721332760853,112.10895223417252,121.11861479154562,171.3615026371825,61.0,52.11534312518314,91.67619776230032,-152.31991921387106,-55.19887628295425,110.33577444606672,125.34034573089906,168.44193296294327,0.0976536574941765,0.0451939359346556,0.0636234453595553,0.010471117642551,0.7730506968829771,0.2074684625007156
"value__fft_coefficient__attr_""angle""__coeff_41",156.0,44.39964993064067,92.85923299962612,-112.8596356286536,-54.295870027729336,112.08022921957976,125.66054348484158,168.67561632657055,30.0,19.694006975919763,91.94071955059022,-109.55717158453302,-57.27375614564194,-42.674543086644704,121.3912499047326,147.82796553899553,65.0,48.98491113305128,93.0307055347154,-112.8596356286536,-53.88617626357198,117.1509772378382,126.66808934885988,163.84910828696215,61.0,51.664032069738006,92.61044649911992,-97.77259890324632,-52.23558796061676,111.71705266028856,130.21054434154817,168.67561632657055,0.1555884277190549,0.0367726252591125,0.1242810761803785,0.0253246505920931,0.8716467352614667,0.3284379028118747
"value__fft_coefficient__attr_""angle""__coeff_45",156.0,41.52288225723456,97.28688848877034,-174.6937212421241,-51.70065707748004,106.64699099691327,128.45757701274087,179.0490337565192,30.0,18.194402210180577,95.50311771556666,-171.8137871404767,-53.94141783873754,-46.70997625442136,123.74031152036773,150.00421982518543,65.0,41.66047746980316,99.32882963841642,-174.6937212421241,-52.56503448099664,114.3962539365295,127.62471914968572,144.0479203238658,61.0,52.849287381737206,95.47589754413087,-174.42752829352338,-48.36233656884508,115.62675107141747,132.3442403230676,179.0490337565192,0.2815324493430431,0.1022177467348928,0.1071549505499682,0.0168648119328933,0.5208576795786277,0.113953282625727
"value__fft_coefficient__attr_""angle""__coeff_53",156.0,51.13865865587075,93.70819361918872,-163.13885438276597,-45.156093724754,114.43799628471982,135.5820199883892,171.3265015772466,30.0,27.157097238927715,93.27680470201186,-86.29033370606136,-49.80578042799717,-40.04631012322667,129.2346907801953,150.97896252828087,65.0,55.75416912141023,94.61249011724468,-155.83510105622747,-44.79462122489901,116.86370554312867,137.13358121338393,155.17281972622655,61.0,58.0147022992843,92.58815038443494,-163.13885438276597,-40.01784977000612,114.79895766905786,136.96963784863735,171.3265015772466,0.1723053041043591,0.045960646025283,0.1395152795690271,0.0325415666755868,0.8924968760030892,0.4824781466186892
"value__fft_coefficient__attr_""angle""__coeff_54",156.0,51.173452249804136,91.90551323751494,-169.19568133067324,-42.96089134539523,111.2045954417034,136.22599549873252,163.95664808599005,30.0,20.49640739929598,95.0987788146511,-168.7423764819159,-46.60401548545518,-29.33160753489925,127.45670161546808,142.10342550424284,65.0,57.18855627943435,89.60063521076327,-83.39714497188943,-44.14853000953613,118.60773764861176,136.0245943381875,153.45483995562802,61.0,59.8509864070054,91.10159512309104,-169.19568133067324,-38.44340942772139,115.64227657452288,137.69596349185855,163.95664808599005,0.0720108170653897,0.0467377718464461,0.0594188519524928,0.0130540769388541,0.8689442851404096,0.2395222771780462
"value__fft_coefficient__attr_""angle""__coeff_57",156.0,46.15888942539799,97.9572600647096,-179.47266491672562,-42.2827228000145,87.81829082681824,138.6159951239747,177.00062071874507,30.0,26.26502861973511,94.94501928970192,-175.43633361007727,-45.46990548265877,-35.75882338459411,131.87596330807762,146.5840037692902,65.0,58.10767118930473,96.02596071359788,-172.81429763821384,-41.872491903371575,123.72488469299724,139.96089182297175,156.465411078165,61.0,43.21044695844627,101.16596253036678,-179.47266491672562,-41.74437967935689,57.29837192424007,137.96382091621945,177.00062071874507,0.1350367425518845,0.0387471988178539,0.4456024042959259,0.0946236519358487,0.3980670757140516,0.2692480892626626
"value__fft_coefficient__attr_""angle""__coeff_58",156.0,55.67879271348475,94.83506979761232,-155.8002257140761,-41.37193553922773,123.57286463962222,142.77674862686894,173.3083950061271,30.0,32.89428219982882,90.6188178476023,-62.572348797549935,-45.41986127792451,-37.27281762880889,133.42745204057513,162.41450687743588,65.0,67.95545943534486,92.36443637081602,-77.0186224321245,-40.19843532167297,130.1078920707119,143.8096457294609,162.77505690066323,61.0,53.80259563953015,98.68293204836311,-155.8002257140761,-42.01714831899079,109.13524945827304,143.14091366978585,173.3083950061271,0.0869610067400956,0.0211973689486327,0.3320235468517268,0.0616880193780222,0.4072537364633131,0.319663858580087
"value__fft_coefficient__attr_""angle""__coeff_60",156.0,57.25783223952965,95.0785517602054,-175.27112277475354,-40.01562759897941,123.39811760908556,143.6628834656484,171.4532964424329,30.0,26.31469272089511,95.16407707676656,-147.12379973666788,-42.08725531824862,-32.184650029830735,133.25278459720042,153.6542367440995,65.0,65.38426634353057,88.98849703889522,-63.69694865605766,-39.96118798743348,124.78635823289564,140.48828571678192,158.11525181481394,61.0,63.81645467885715,99.674944974946,-175.27112277475354,-33.99925130088499,135.4675338027582,147.06432270381111,171.4532964424329,0.0546711406967788,0.0408072982775095,0.0903660433850038,0.0122267979956368,0.9258519664960376,0.1768297002130486
